Accident_ID,Date,Time,Day_of_Week,City,County,Latitude,Longitude,Road_Type,Speed_Limit,Weather,Light_Conditions,Road_Surface,Severity,Vehicle_Type,Driver_Age,Driver_Gender,Pedestrian_Involved,Alcohol_Involved,Police_Attendance
ACC001,2026-01-01,08:30:00,Thursday,Chennai,Kanchipuram,13.0827,80.2707,Single Carriageway,40,Clear,Daylight,Dry,Slight,Car,28,Male,No,No,Yes
ACC002,2026-01-01,18:45:00,Thursday,Coimbatore,Coimbatore,11.0168,76.9558,Dual Carriageway,60,Rainy,Darkness,Wet,Serious,Bike,22,Male,No,Yes,Yes
ACC003,2026-01-02,23:15:00,Friday,Madurai,Madurai,9.9252,78.1198,Highway,100,Foggy,Darkness,Wet,Fatal,Truck,45,Male,No,No,Yes
ACC004,2026-01-02,07:10:00,Friday,Chennai,Chennai,13.0475,80.2089,Roundabout,30,Clear,Daylight,Dry,Slight,Car,35,Female,Yes,No,No
ACC005,2026-01-03,14:20:00,Saturday,Salem,Salem,11.6643,78.146,Single Carriageway,50,Clear,Daylight,Dry,Slight,Bus,52,Male,No,No,Yes
ACC006,2026-01-03,20:05:00,Saturday,Trichy,Trichy,10.7905,78.7047,Dual Carriageway,60,Rainy,Darkness,Wet,Serious,Car,29,Male,No,No,Yes
ACC007,2026-01-04,11:45:00,Sunday,Chennai,Kanchipuram,12.9716,80.2091,Highway,80,Cloudy,Daylight,Dry,Serious,Bike,19,Male,No,No,Yes
ACC008,2026-01-05,17:30:00,Monday,Coimbatore,Coimbatore,11.001,76.962,Single Carriageway,40,Rainy,Daylight,Wet,Slight,Car,41,Female,No,No,No
ACC009,2026-01-05,02:15:00,Monday,Madurai,Madurai,9.91,78.12,Highway,100,Clear,Darkness,Dry,Fatal,Car,31,Male,No,Yes,Yes
ACC010,2026-01-06,19:40:00,Tuesday,Salem,Salem,11.65,78.15,Roundabout,20,Foggy,Darkness,Wet,Serious,Auto,38,Male,Yes,No,Yes
